_______________________________Simulator Results______________________________
Date:                        Wed Jun 03 20:25:02 CEST 2020

____________________________Simulator Configuration___________________________
Simulation Type:             Terminating
Project Name:                BankRobbery
Study Name:                  bankStudy
Random Number Generator:     Mersenne Twister
Random Number Seed:          31415
Maximum Batches:             1000
Minimum Batches:             1000
Data Reporting Frequency:    1000
Display Update Frequency:    1000
BuildType:                   Optimize
Execution Architecture:      64-bit
Runname:                     CyberAttack
Output File:                 CyberAttack_output.txt
Results File:                CyberAttack_results
Jackknife Variance:          On
Processors Per Experiment:   1
Maximize Processor Usage:    false
Processors Selected for Simulation: 
        student-VirtualBox   amd64

_________________________________Experiment 1_________________________________
Start Time:                  Wed Jun 03 20:11:27 CEST 2020
Finish Time:                 Wed Jun 03 20:25:02 CEST 2020
Elapsed Running Time:        815.425
Total CPU Time:              812.549684
Batches Completed:           1000
Experiment Name:             Experiment 1
Global Variable Settings:    
        short                breakerSkill             1000                   
        short                cyberVulnerabilitiesKnowledge  1                      
        short                hackerSkill              1000                   
        short                secVulnerabilitiesKnowledge  0                      
        short                securityComponentsAccess  1                      
        short                socialEngineerSkill      1000                   
        short                stealthSkill             1000                   


_________________________________Mean Results_________________________________
Name                  Time               Mean                     Confidence Interval
big_money             93000.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             93500.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             94000.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             94500.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             95000.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             95500.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             96000.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             96500.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             97000.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             97500.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             98000.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             98500.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             99000.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             99500.0           0.0000000000E00   +/-   0.0000000000E00 
big_money             100000.0          0.0000000000E00   +/-   0.0000000000E00 
back_door             0.0               0.0000000000E00   +/-   0.0000000000E00 
back_door             500.0             0.0000000000E00   +/-   0.0000000000E00 
back_door             1000.0            0.0000000000E00   +/-   0.0000000000E00 
back_door             1500.0            0.0000000000E00   +/-   0.0000000000E00 
back_door             2000.0            0.0000000000E00   +/-   0.0000000000E00 
back_door             2500.0            0.0000000000E00   +/-   0.0000000000E00 
back_door             3000.0            0.0000000000E00   +/-   0.0000000000E00 
back_door             3500.0            1.0000000000E-03  +/-   1.9600000000E-03  (*)
back_door             4000.0            1.0000000000E-03  +/-   1.9600000000E-03  (*)
back_door             4500.0            1.0000000000E-03  +/-   1.9600000000E-03  (*)
back_door             5000.0            2.0000000000E-03  +/-   2.7704709183E-03  (*)
back_door             5500.0            1.0000000000E-03  +/-   1.9600000000E-03  (*)
back_door             6000.0            2.0000000000E-03  +/-   2.7704709183E-03  (*)
back_door             6500.0            3.0000000000E-03  +/-   3.3914196625E-03  (*)
back_door             7000.0            5.0000000000E-03  +/-   4.3739102747E-03  (*)
back_door             7500.0            6.0000000000E-03  +/-   4.7889703107E-03  (*)
back_door             8000.0            2.0000000000E-03  +/-   2.7704709183E-03  (*)
back_door             8500.0            6.0000000000E-03  +/-   4.7889703107E-03  (*)
back_door             9000.0            4.0000000000E-03  +/-   3.9141096886E-03  (*)
back_door             9500.0            4.0000000000E-03  +/-   3.9141096886E-03  (*)
back_door             10000.0           7.0000000000E-03  +/-   5.1700765266E-03  (*)
back_door             10500.0           9.0000000000E-03  +/-   5.8564091326E-03  (*)
back_door             11000.0           1.1000000000E-02  +/-   6.4679673006E-03  (*)
back_door             11500.0           1.0000000000E-02  +/-   6.1700818398E-03  (*)
back_door             12000.0           1.4000000000E-02  +/-   7.2857757946E-03  (*)
back_door             12500.0           1.3000000000E-02  +/-   7.0243085432E-03  (*)
back_door             13000.0           1.6000000000E-02  +/-   7.7809185250E-03  (*)
back_door             13500.0           1.4000000000E-02  +/-   7.2857757946E-03  (*)
back_door             14000.0           1.6000000000E-02  +/-   7.7809185250E-03  (*)
back_door             14500.0           1.4000000000E-02  +/-   7.2857757946E-03  (*)
back_door             15000.0           1.5000000000E-02  +/-   7.5376691660E-03  (*)
back_door             15500.0           1.9000000000E-02  +/-   8.4661241225E-03  (*)
back_door             16000.0           2.0000000000E-02  +/-   8.6816318011E-03  (*)
back_door             16500.0           2.1000000000E-02  +/-   8.8914854166E-03  (*)
back_door             17000.0           2.3000000000E-02  +/-   9.2957519655E-03  (*)
back_door             17500.0           3.4000000000E-02  +/-   1.1238318834E-02  (*)
back_door             18000.0           2.8000000000E-02  +/-   1.0230231827E-02  (*)
back_door             18500.0           3.2000000000E-02  +/-   1.0914051407E-02  (*)
back_door             19000.0           3.7000000000E-02  +/-   1.1705428940E-02  (*)
back_door             19500.0           3.7000000000E-02  +/-   1.1705428940E-02  (*)
back_door             20000.0           4.0000000000E-02  +/-   1.2151753170E-02  (*)
back_door             20500.0           4.4000000000E-02  +/-   1.2718286725E-02  (*)
back_door             21000.0           4.5000000000E-02  +/-   1.2855271993E-02  (*)
back_door             21500.0           4.4000000000E-02  +/-   1.2718286725E-02  (*)
back_door             22000.0           4.6000000000E-02  +/-   1.2990516846E-02  (*)
back_door             22500.0           4.9000000000E-02  +/-   1.3386333042E-02  (*)
back_door             23000.0           4.9000000000E-02  +/-   1.3386333042E-02  (*)
back_door             23500.0           5.6000000000E-02  +/-   1.4257826904E-02  (*)
back_door             24000.0           5.4000000000E-02  +/-   1.4015731702E-02  (*)
back_door             24500.0           5.6000000000E-02  +/-   1.4257826904E-02  (*)
back_door             25000.0           5.7000000000E-02  +/-   1.4376944673E-02  (*)
back_door             25500.0           6.1000000000E-02  +/-   1.4841269139E-02  (*)
back_door             26000.0           6.2000000000E-02  +/-   1.4954455033E-02  (*)
back_door             26500.0           6.4000000000E-02  +/-   1.5177534845E-02  (*)
back_door             27000.0           6.7000000000E-02  +/-   1.5504278127E-02  (*)
back_door             27500.0           7.3000000000E-02  +/-   1.6131495242E-02  (*)
back_door             28000.0           7.2000000000E-02  +/-   1.6029263329E-02  (*)
back_door             28500.0           7.7000000000E-02  +/-   1.6531777075E-02  (*)
back_door             29000.0           8.2000000000E-02  +/-   1.7013810606E-02  (*)
back_door             29500.0           8.6000000000E-02  +/-   1.7385838887E-02  (*)
back_door             30000.0           9.6000000000E-02  +/-   1.8268090692E-02  (*)
back_door             30500.0           1.0000000000E-01  +/-   1.8603496717E-02  (*)
back_door             31000.0           1.0200000000E-01  +/-   1.8767722851E-02  (*)
back_door             31500.0           1.0700000000E-01  +/-   1.9168624305E-02  (*)
back_door             32000.0           1.0800000000E-01  +/-   1.9247203237E-02  (*)
back_door             32500.0           1.1300000000E-01  +/-   1.9632443619E-02  (*)
back_door             33000.0           1.1700000000E-01  +/-   1.9931804093E-02  (*)
back_door             33500.0           1.1900000000E-01  +/-   2.0078661685E-02  (*)
back_door             34000.0           1.2100000000E-01  +/-   2.0223692347E-02  (*)
back_door             34500.0           1.2800000000E-01  +/-   2.0717462172E-02  (*)
back_door             35000.0           1.3700000000E-01  +/-   2.1322543480E-02  (*)
back_door             35500.0           1.3600000000E-01  +/-   2.1256886452E-02  (*)
back_door             36000.0           1.4000000000E-01  +/-   2.1517240335E-02  (*)
back_door             36500.0           1.4200000000E-01  +/-   2.1645177091E-02  (*)
back_door             37000.0           1.5000000000E-01  +/-   2.2142590054E-02  (*)
back_door             37500.0           1.5500000000E-01  +/-   2.2442308643E-02  (*)
back_door             38000.0           1.6100000000E-01  +/-   2.2791202806E-02  (*)
back_door             38500.0           1.7600000000E-01  +/-   2.3615289121E-02  (*)
back_door             39000.0           1.7300000000E-01  +/-   2.3455739710E-02  (*)
back_door             39500.0           1.8000000000E-01  +/-   2.3824100146E-02  (*)
back_door             40000.0           1.8300000000E-01  +/-   2.3977831303E-02  (*)
back_door             40500.0           1.8900000000E-01  +/-   2.4278097793E-02  (*)
back_door             41000.0           1.9200000000E-01  +/-   2.4424721587E-02  (*)
back_door             41500.0           1.9600000000E-01  +/-   2.4616674736E-02  (*)
back_door             42000.0           2.0800000000E-01  +/-   2.5169094161E-02  (*)
back_door             42500.0           2.1900000000E-01  +/-   2.5646074623E-02  (*)
back_door             43000.0           2.2100000000E-01  +/-   2.5729905605E-02  (*)
back_door             43500.0           2.2600000000E-01  +/-   2.5935703173E-02  (*)
back_door             44000.0           2.3200000000E-01  +/-   2.6175677406E-02  (*)
back_door             44500.0           2.3300000000E-01  +/-   2.6214946138E-02  (*)
back_door             45000.0           2.3800000000E-01  +/-   2.6408229857E-02  (*)
back_door             45500.0           2.4700000000E-01  +/-   2.6743564531E-02  (*)
back_door             46000.0           2.5500000000E-01  +/-   2.7028475697E-02  (*)
back_door             46500.0           2.5700000000E-01  +/-   2.7097816393E-02  (*)
back_door             47000.0           2.6100000000E-01  +/-   2.7234273849E-02  (*)
back_door             47500.0           2.6800000000E-01  +/-   2.7466053697E-02  (*)
back_door             48000.0           2.7800000000E-01  +/-   2.7782052265E-02
back_door             48500.0           2.7700000000E-01  +/-   2.7751237897E-02  (*)
back_door             49000.0           2.8200000000E-01  +/-   2.7903591382E-02
back_door             49500.0           2.8200000000E-01  +/-   2.7903591382E-02
back_door             50000.0           2.9000000000E-01  +/-   2.8138536160E-02
back_door             50500.0           2.9900000000E-01  +/-   2.8390165902E-02
back_door             51000.0           2.9800000000E-01  +/-   2.8362859613E-02
back_door             51500.0           3.0200000000E-01  +/-   2.8471117262E-02
back_door             52000.0           3.0300000000E-01  +/-   2.8497780073E-02
back_door             52500.0           3.1500000000E-01  +/-   2.8805398643E-02
back_door             53000.0           3.2300000000E-01  +/-   2.8998058573E-02
back_door             53500.0           3.2500000000E-01  +/-   2.9044699940E-02
back_door             54000.0           3.3300000000E-01  +/-   2.9225258482E-02
back_door             54500.0           3.4400000000E-01  +/-   2.9458082100E-02
back_door             55000.0           3.4900000000E-01  +/-   2.9558101423E-02
back_door             55500.0           3.5100000000E-01  +/-   2.9597105045E-02
back_door             56000.0           3.5800000000E-01  +/-   2.9729140576E-02
back_door             56500.0           3.6300000000E-01  +/-   2.9819225272E-02
back_door             57000.0           3.7000000000E-01  +/-   2.9939494540E-02
back_door             57500.0           3.7300000000E-01  +/-   2.9988967501E-02
back_door             58000.0           3.7700000000E-01  +/-   3.0053013447E-02
back_door             58500.0           3.8400000000E-01  +/-   3.0159858213E-02
back_door             59000.0           3.8400000000E-01  +/-   3.0159858213E-02
back_door             59500.0           3.9300000000E-01  +/-   3.0287536322E-02
back_door             60000.0           3.9800000000E-01  +/-   3.0353802842E-02
back_door             60500.0           4.0500000000E-01  +/-   3.0441028501E-02
back_door             61000.0           4.1300000000E-01  +/-   3.0532854187E-02
back_door             61500.0           4.1300000000E-01  +/-   3.0532854187E-02
